timestamp,symbol,strategy,side,amount,entry,exit,stop_loss,take_profit,status,reason,atr,pnl,commission
2025-09-29 19:57:29.391407,R_100,range,buy,1.0,984.639112,983.138362,982.647039,987.147039,closed,sl,1.000000,-2.484639,0.983889
2025-09-29 19:58:29.391407,R_100,range,buy,1.0,985.869189,984.368439,983.876501,988.376501,closed,sl,1.000000,-2.485869,0.985119
2025-09-29 19:59:29.391407,R_100,range,buy,1.0,985.569618,984.068868,983.577079,988.077079,closed,sl,1.000000,-2.485569,0.984819
2025-09-29 20:00:29.391407,R_100,range,buy,1.0,984.774836,983.274086,982.782694,987.282694,closed,sl,1.000000,-2.484774,0.984024
2025-09-29 20:01:29.391407,R_100,range,buy,1.0,985.585815,984.085065,983.593268,988.093268,closed,sl,1.000000,-2.485585,0.984835
2025-09-29 20:02:29.391407,R_100,range,buy,1.0,985.706112,984.205362,983.713505,988.213505,closed,sl,1.000000,-2.485706,0.984956
2025-09-29 20:03:29.391407,R_100,range,buy,1.0,985.216632,983.715882,983.224270,987.724270,closed,sl,1.000000,-2.485216,0.984466
2025-09-29 20:05:29.391407,R_100,range,buy,1.0,986.101151,988.114042,984.108346,988.608346,closed,tp,1.000000,1.025784,0.987108
2025-09-29 20:06:29.391407,R_100,range,buy,1.0,986.132324,988.145185,984.139505,988.639505,closed,tp,1.000000,1.025722,0.987139
2025-09-29 20:07:29.391407,R_100,range,buy,1.0,988.750068,987.249318,986.755940,991.255940,closed,sl,1.000000,-2.488750,0.988000
2025-09-29 20:08:29.391407,R_100,range,buy,1.0,990.065386,988.564636,988.070601,992.570601,closed,sl,1.000000,-2.490065,0.989315
2025-09-29 20:09:29.391407,R_100,range,buy,1.0,988.892799,987.392049,986.898600,991.398600,closed,sl,1.000000,-2.488892,0.988142
2025-09-29 20:10:29.391407,R_100,range,buy,1.0,990.104951,988.604201,988.110145,992.610145,closed,sl,1.000000,-2.490105,0.989355
2025-09-29 20:13:29.391407,R_100,range,sell,1.0,986.730185,990.718909,985.723797,990.223797,closed,tp,1.000000,-4.977448,0.988725
2025-09-29 20:14:29.391407,R_100,range,sell,1.0,987.867034,991.856895,986.861215,991.361215,closed,tp,1.000000,-4.979723,0.989862
2025-09-29 20:15:29.391407,R_100,range,sell,1.0,986.782674,990.771450,985.776312,990.276312,closed,tp,1.000000,-4.977553,0.988777
2025-09-29 20:16:29.391407,R_100,range,sell,1.0,987.051178,991.040223,986.044951,990.544951,closed,tp,1.000000,-4.978091,0.989046
2025-09-29 20:17:29.391407,R_100,range,sell,1.0,985.876752,989.864622,984.869937,989.369937,closed,tp,1.000000,-4.975741,0.987871
2025-09-29 20:18:29.391407,R_100,range,sell,1.0,985.363446,989.350802,984.356374,988.856374,closed,tp,1.000000,-4.974713,0.987357
2025-09-29 20:19:29.391407,R_100,range,sell,1.0,984.908783,988.895685,983.901484,988.401484,closed,tp,1.000000,-4.973804,0.986902
2025-09-29 20:22:29.391407,R_100,range,buy,1.0,983.548510,982.047760,981.556981,986.056981,closed,sl,1.000000,-2.483548,0.982798
2025-09-29 20:23:29.391407,R_100,range,buy,1.0,984.462729,982.961979,982.470744,986.970744,closed,sl,1.000000,-2.484462,0.983712
2025-09-29 20:24:29.391407,R_100,range,buy,1.0,984.653384,983.152634,982.661304,987.161304,closed,sl,1.000000,-2.484653,0.983903
2025-09-29 20:25:29.391407,R_100,range,buy,1.0,984.495886,982.995136,982.503884,987.003884,closed,sl,1.000000,-2.484496,0.983746
2025-09-29 20:26:29.391407,R_100,range,buy,1.0,982.631121,984.647481,980.640051,985.140051,closed,tp,1.000000,1.032721,0.983639
2025-09-29 20:27:29.391407,R_100,range,buy,1.0,983.942565,982.441815,981.950840,986.450840,closed,sl,1.000000,-2.483942,0.983192
2025-09-29 20:31:29.391407,R_100,range,buy,1.0,984.225179,982.724429,982.233313,986.733313,closed,sl,1.000000,-2.484225,0.983475
2025-09-29 20:33:29.391407,R_100,range,sell,1.0,981.592419,985.576003,980.583461,985.083461,closed,tp,1.000000,-4.967168,0.983584
2025-09-29 20:34:29.391407,R_100,range,sell,1.0,980.635100,984.617726,979.625663,984.125663,closed,tp,1.000000,-4.965252,0.982626
2025-09-29 20:35:29.391407,R_100,range,sell,1.0,980.417176,984.399584,979.407630,983.907630,closed,tp,1.000000,-4.964816,0.982408
2025-09-29 20:36:29.391407,R_100,range,sell,1.0,982.360750,986.345102,981.352176,985.852176,closed,tp,1.000000,-4.968705,0.984353
2025-09-29 20:37:29.391407,R_100,range,sell,1.0,984.689741,988.676424,983.682333,988.182333,closed,tp,1.000000,-4.973365,0.986683
2025-09-29 20:46:29.391407,R_100,range,sell,1.0,978.489703,982.470182,977.479192,981.979192,closed,tp,1.000000,-4.960959,0.980480
2025-09-29 20:47:29.391407,R_100,range,sell,1.0,976.680242,980.658910,975.668826,980.168826,closed,tp,1.000000,-4.957338,0.978670
2025-09-29 20:48:29.391407,R_100,range,sell,1.0,977.610707,981.590307,976.599757,981.099757,closed,tp,1.000000,-4.959200,0.979601
2025-09-29 20:49:29.391407,R_100,range,sell,1.0,977.868251,981.848108,976.857429,981.357429,closed,tp,1.000000,-4.959716,0.979858
2025-09-29 20:50:29.391407,R_100,range,sell,1.0,975.331372,979.308691,974.319282,978.819282,closed,tp,1.000000,-4.954639,0.977320
2025-09-29 20:51:29.391407,R_100,range,sell,1.0,974.581250,978.557818,973.568784,978.068784,closed,tp,1.000000,-4.953138,0.976570
2025-09-29 20:54:29.391407,R_100,range,buy,1.0,973.599371,975.624758,971.612815,976.112815,closed,tp,1.000000,1.050775,0.974612
2025-09-29 20:55:29.391407,R_100,range,buy,1.0,972.927313,974.953372,970.941093,975.441093,closed,tp,1.000000,1.052119,0.973940
2025-09-29 20:56:29.391407,R_100,range,buy,1.0,973.815323,975.840494,971.828659,976.328659,closed,tp,1.000000,1.050343,0.974828
2025-09-29 20:57:29.391407,R_100,range,buy,1.0,975.294020,973.793270,973.306617,977.806617,closed,sl,1.000000,-2.475294,0.974544
2025-09-29 20:58:29.391407,R_100,range,buy,1.0,973.573141,972.072391,971.586598,976.086598,closed,sl,1.000000,-2.473573,0.972823
2025-09-29 21:01:29.391407,R_100,range,buy,1.0,973.653462,972.152712,971.666879,976.166879,closed,sl,1.000000,-2.473653,0.972903
2025-09-29 21:04:29.391407,R_100,range,buy,1.0,974.384329,972.883579,972.397380,976.897380,closed,sl,1.000000,-2.474384,0.973634
2025-09-29 21:06:29.391407,R_100,range,buy,1.0,973.372617,975.398231,971.386174,975.886174,closed,tp,1.000000,1.051228,0.974385
2025-09-29 21:12:29.391407,R_100,range,sell,1.0,971.618958,975.592563,970.605011,975.105011,closed,tp,1.000000,-4.947211,0.973606
2025-09-29 21:14:29.391407,R_100,range,buy,1.0,974.036043,972.535293,972.049268,976.549268,closed,sl,1.000000,-2.474036,0.973286
2025-09-29 21:15:29.391407,R_100,range,buy,1.0,972.834956,971.334206,970.848781,975.348781,closed,sl,1.000000,-2.472835,0.972085
2025-09-29 21:16:29.391407,R_100,range,buy,1.0,973.159836,971.659086,971.173499,975.673499,closed,sl,1.000000,-2.473159,0.972409
2025-09-29 21:17:29.391407,R_100,range,buy,1.0,972.173004,970.672254,970.187161,974.687161,closed,sl,1.000000,-2.472173,0.971423
2025-09-29 21:19:29.391407,R_100,range,buy,1.0,969.463942,967.963192,967.479453,971.979453,closed,sl,1.000000,-2.469464,0.968714
2025-09-29 21:20:29.391407,R_100,range,buy,1.0,967.986685,966.485935,966.002934,970.502934,closed,sl,1.000000,-2.467986,0.967236
2025-09-29 21:21:29.391407,R_100,range,buy,1.0,967.669914,966.169164,965.686320,970.186320,closed,sl,1.000000,-2.467670,0.966920
2025-09-29 21:22:29.391407,R_100,range,buy,1.0,968.159034,966.658284,966.175196,970.675196,closed,sl,1.000000,-2.468159,0.967409
2025-09-29 21:27:29.391407,R_100,range,sell,1.0,968.843198,972.814026,967.827862,972.327862,closed,tp,1.000000,-4.941656,0.970829
2025-09-29 21:28:29.391407,R_100,range,sell,1.0,968.443195,972.413622,967.427658,971.927658,closed,tp,1.000000,-4.940856,0.970428
2025-09-29 21:29:29.391407,R_100,range,sell,1.0,969.187403,973.158575,968.172239,972.672239,closed,tp,1.000000,-4.942345,0.971173
2025-09-29 21:30:29.391407,R_100,range,sell,1.0,968.687942,972.658614,967.672528,972.172528,closed,tp,1.000000,-4.941346,0.970673
2025-09-29 21:31:29.391407,R_100,range,sell,1.0,968.885275,972.856145,967.869960,972.369960,closed,tp,1.000000,-4.941741,0.970871
2025-09-29 21:32:29.391407,R_100,range,sell,1.0,967.816672,971.786472,966.800822,971.300822,closed,tp,1.000000,-4.939602,0.969802
2025-09-29 21:33:29.391407,R_100,range,sell,1.0,968.180298,972.150463,967.164631,971.664631,closed,tp,1.000000,-4.940330,0.970165
2025-09-29 21:34:29.391407,R_100,range,sell,1.0,969.805518,973.777309,968.790664,973.290664,closed,tp,1.000000,-4.943582,0.971791
2025-09-29 21:35:29.391407,R_100,range,sell,1.0,969.808972,973.780766,968.794119,973.294119,closed,tp,1.000000,-4.943589,0.971795
2025-09-29 21:36:29.391407,R_100,range,sell,1.0,971.702585,975.676274,970.688680,975.188680,closed,tp,1.000000,-4.947378,0.973689
2025-09-29 21:38:29.391407,R_100,range,sell,1.0,969.709036,973.680730,968.694133,973.194133,closed,tp,1.000000,-4.943389,0.971695
2025-09-29 21:39:29.391407,R_100,range,sell,1.0,969.481190,973.452656,968.466173,972.966173,closed,tp,1.000000,-4.942933,0.971467
2025-09-29 21:42:29.391407,R_100,range,sell,1.0,967.653095,971.622732,966.637164,971.137164,closed,tp,1.000000,-4.939275,0.969638
2025-09-29 21:43:29.391407,R_100,range,sell,1.0,969.187293,973.158465,968.172129,972.672129,closed,tp,1.000000,-4.942345,0.971173
2025-09-29 21:44:29.391407,R_100,range,sell,1.0,969.096368,973.067450,968.081159,972.581159,closed,tp,1.000000,-4.942163,0.971082
2025-09-29 21:45:29.391407,R_100,range,sell,1.0,967.974748,971.944706,966.958977,971.458977,closed,tp,1.000000,-4.939919,0.969960
2025-09-29 21:46:29.391407,R_100,range,sell,1.0,970.118291,974.090394,969.103593,973.603593,closed,tp,1.000000,-4.944208,0.972104
2025-09-29 21:47:29.391407,R_100,range,sell,1.0,968.242110,972.212336,967.226473,971.726473,closed,tp,1.000000,-4.940454,0.970227
2025-09-29 21:48:29.391407,R_100,range,sell,1.0,968.150679,972.120814,967.134997,971.634997,closed,tp,1.000000,-4.940271,0.970136
2025-09-29 21:50:29.391407,R_100,range,sell,1.0,968.827230,972.798042,967.811886,972.311886,closed,tp,1.000000,-4.941625,0.970813
2025-09-29 21:51:29.391407,R_100,range,sell,1.0,969.000055,972.971040,967.984797,972.484797,closed,tp,1.000000,-4.941970,0.970986
2025-09-29 21:52:29.391407,R_100,range,sell,1.0,968.499718,972.470202,967.484210,971.984210,closed,tp,1.000000,-4.940969,0.970485
2025-09-29 21:55:29.391407,R_100,range,sell,1.0,968.429274,972.399688,967.413731,971.913731,closed,tp,1.000000,-4.940828,0.970414
2025-09-29 21:57:29.391407,R_100,range,buy,1.0,970.860763,972.888888,968.875575,973.375575,closed,tp,1.000000,1.056250,0.971875
2025-09-29 21:58:29.391407,R_100,range,buy,1.0,972.204246,970.703496,970.218387,974.718387,closed,sl,1.000000,-2.472204,0.971454
2025-09-29 21:59:29.391407,R_100,range,buy,1.0,971.862596,973.889719,969.876907,974.376907,closed,tp,1.000000,1.054247,0.972876
2025-09-29 22:00:29.391407,R_100,range,buy,1.0,972.561123,971.060373,970.575085,975.075085,closed,sl,1.000000,-2.472561,0.971811
2025-09-29 22:01:29.391407,R_100,range,buy,1.0,974.160258,972.659508,972.173421,976.673421,closed,sl,1.000000,-2.474160,0.973410
2025-09-29 22:02:29.391407,R_100,range,buy,1.0,973.759403,972.258653,971.772767,976.272767,closed,sl,1.000000,-2.473759,0.973009
2025-09-29 22:03:29.391407,R_100,range,buy,1.0,972.699080,971.198330,970.712974,975.212974,closed,sl,1.000000,-2.472699,0.971949
2025-09-29 22:04:29.391407,R_100,range,buy,1.0,972.618281,971.117531,970.632215,975.132215,closed,sl,1.000000,-2.472618,0.971868
2025-09-29 22:05:29.391407,R_100,range,buy,1.0,973.920177,972.419427,971.933460,976.433460,closed,sl,1.000000,-2.473920,0.973170
2025-09-29 22:11:29.391407,R_100,range,sell,1.0,974.045194,978.021227,973.032461,977.532461,closed,tp,1.000000,-4.952066,0.976033
2025-09-29 22:12:29.391407,R_100,range,sell,1.0,974.906593,978.883488,973.894290,978.394290,closed,tp,1.000000,-4.953789,0.976895
2025-09-29 22:13:29.391407,R_100,range,sell,1.0,975.795775,979.773559,974.783917,979.283917,closed,tp,1.000000,-4.955569,0.977785
2025-09-29 22:14:29.391407,R_100,range,sell,1.0,975.739064,979.716791,974.727177,979.227177,closed,tp,1.000000,-4.955455,0.977728
2025-09-29 22:15:29.391407,R_100,range,sell,1.0,975.771034,979.748793,974.759164,979.259164,closed,tp,1.000000,-4.955519,0.977760
2025-09-29 22:16:29.391407,R_100,range,sell,1.0,976.161821,980.139972,975.150146,979.650146,closed,tp,1.000000,-4.956301,0.978151
2025-09-29 22:17:29.391407,R_100,range,sell,1.0,977.006217,980.985212,975.994964,980.494964,closed,tp,1.000000,-4.957991,0.978996
2025-09-29 22:18:29.391407,R_100,range,sell,1.0,977.799604,981.779393,976.788749,981.288749,closed,tp,1.000000,-4.959578,0.979789
2025-09-29 22:19:29.391407,R_100,range,sell,1.0,978.545642,982.526177,977.535159,982.035159,closed,tp,1.000000,-4.961071,0.980536
2025-09-29 22:20:29.391407,R_100,range,sell,1.0,979.177420,983.158587,978.167254,982.667254,closed,tp,1.000000,-4.962335,0.981168
2025-09-29 22:22:29.391407,R_100,range,buy,1.0,977.879644,976.378894,975.890948,980.390948,closed,sl,1.000000,-2.477879,0.977129
2025-09-29 22:24:29.391407,R_100,range,buy,1.0,976.288288,978.310988,974.300388,978.800388,closed,tp,1.000000,1.045400,0.977300
2025-09-29 22:29:29.391407,R_100,range,sell,1.0,978.542735,982.523268,977.532252,982.032252,closed,tp,1.000000,-4.961065,0.980533
2025-09-29 22:31:29.391407,R_100,range,sell,1.0,977.926136,981.906052,976.915344,981.415344,closed,tp,1.000000,-4.959831,0.979916
2025-09-29 22:32:29.391407,R_100,range,sell,1.0,977.683900,981.663573,976.672987,981.172987,closed,tp,1.000000,-4.959347,0.979674
2025-09-29 22:35:29.391407,R_100,range,sell,1.0,978.522685,982.503197,977.512191,982.012191,closed,tp,1.000000,-4.961025,0.980513
2025-09-29 22:36:29.391407,R_100,range,sell,1.0,978.957888,982.938836,977.947612,982.447612,closed,tp,1.000000,-4.961896,0.980948
2025-09-29 22:37:29.391407,R_100,range,sell,1.0,977.326529,981.305844,976.315436,980.815436,closed,tp,1.000000,-4.958632,0.979316
2025-09-29 22:40:29.391407,R_100,range,sell,1.0,980.527733,984.510252,979.518242,984.018242,closed,tp,1.000000,-4.965037,0.982519
2025-09-29 22:41:29.391407,R_100,range,sell,1.0,981.860167,985.844018,980.851343,985.351343,closed,tp,1.000000,-4.967703,0.983852
2025-09-29 22:42:29.391407,R_100,range,sell,1.0,981.827894,985.811713,980.819053,985.319053,closed,tp,1.000000,-4.967639,0.983820
2025-09-29 22:43:29.391407,R_100,range,sell,1.0,982.398499,986.382888,981.389944,985.889944,closed,tp,1.000000,-4.968781,0.984391
2025-09-29 22:44:29.391407,R_100,range,sell,1.0,981.771836,985.755599,980.762968,985.262968,closed,tp,1.000000,-4.967527,0.983764
2025-09-29 22:45:29.391407,R_100,range,sell,1.0,983.273095,987.258360,982.264978,986.764978,closed,tp,1.000000,-4.970531,0.985266
2025-09-29 22:46:29.391407,R_100,range,sell,1.0,983.045180,987.030217,982.036949,986.536949,closed,tp,1.000000,-4.970075,0.985038
2025-09-29 22:49:29.391407,R_100,range,sell,1.0,983.034666,987.019693,982.026430,986.526430,closed,tp,1.000000,-4.970054,0.985027
2025-09-29 22:50:29.391407,R_100,range,sell,1.0,983.531054,987.516577,982.523065,987.023065,closed,tp,1.000000,-4.971047,0.985524
2025-09-29 22:51:29.391407,R_100,range,sell,1.0,982.972661,986.957626,981.964393,986.464393,closed,tp,1.000000,-4.969930,0.984965
2025-09-29 22:52:29.391407,R_100,range,sell,1.0,983.459364,987.444815,982.451340,986.951340,closed,tp,1.000000,-4.970903,0.985452
2025-09-29 22:53:29.391407,R_100,range,sell,1.0,985.246603,989.233842,984.239473,988.739473,closed,tp,1.000000,-4.974480,0.987240
2025-09-29 22:54:29.391407,R_100,range,sell,1.0,985.090398,989.077481,984.083190,988.583190,closed,tp,1.000000,-4.974167,0.987084
2025-09-29 22:55:29.391407,R_100,range,sell,1.0,985.375628,989.362996,984.368562,988.868562,closed,tp,1.000000,-4.974738,0.987369
2025-09-29 22:56:29.391407,R_100,range,sell,1.0,986.221195,990.209410,985.214552,989.714552,closed,tp,1.000000,-4.976430,0.988215
2025-09-29 22:57:29.391407,R_100,range,sell,1.0,988.101998,992.092094,987.096296,991.596296,closed,tp,1.000000,-4.980193,0.990097
2025-09-29 22:58:29.391407,R_100,range,sell,1.0,987.147949,991.137091,986.141770,990.641770,closed,tp,1.000000,-4.978284,0.989143
2025-09-29 22:59:29.391407,R_100,range,sell,1.0,988.582603,992.573180,987.577142,992.077142,closed,tp,1.000000,-4.981155,0.990578
2025-09-29 23:00:29.391407,R_100,range,sell,1.0,988.753917,992.744666,987.748542,992.248542,closed,tp,1.000000,-4.981498,0.990749
2025-09-29 23:01:29.391407,R_100,range,sell,1.0,986.672755,990.661421,985.666338,990.166338,closed,tp,1.000000,-4.977333,0.988667
2025-09-29 23:02:29.391407,R_100,range,sell,1.0,986.218195,990.206407,985.211551,989.711551,closed,tp,1.000000,-4.976424,0.988212
2025-09-29 23:03:29.391407,R_100,range,sell,1.0,985.624570,989.612187,984.617628,989.117628,closed,tp,1.000000,-4.975236,0.987618
2025-09-29 23:04:29.391407,R_100,range,sell,1.0,985.283504,989.270781,984.276393,988.776393,closed,tp,1.000000,-4.974554,0.987277
2025-09-29 23:05:29.391407,R_100,range,sell,1.0,983.769912,987.755674,982.762043,987.262043,closed,tp,1.000000,-4.971525,0.985763
2025-09-29 23:06:29.391407,R_100,range,sell,1.0,982.359847,986.344198,981.351273,985.851273,closed,tp,1.000000,-4.968703,0.984352
2025-09-29 23:07:29.391407,R_100,range,sell,1.0,981.319188,985.302498,980.310093,984.810093,closed,tp,1.000000,-4.966621,0.983311
2025-09-29 23:09:29.391407,R_100,range,buy,1.0,980.460617,978.959867,978.470631,982.970631,closed,sl,1.000000,-2.480460,0.979710
2025-09-29 23:12:29.391407,R_100,range,sell,1.0,978.541396,982.521927,977.530911,982.030911,closed,tp,1.000000,-4.961063,0.980532
2025-09-29 23:15:29.391407,R_100,range,sell,1.0,979.501688,983.483180,978.491684,982.991684,closed,tp,1.000000,-4.962984,0.981492
2025-09-29 23:16:29.391407,R_100,range,sell,1.0,979.403739,983.385133,978.393686,982.893686,closed,tp,1.000000,-4.962788,0.981394
2025-09-29 23:19:29.391407,R_100,range,buy,1.0,981.127528,979.626778,979.137210,983.637210,closed,sl,1.000000,-2.481127,0.980377
2025-09-29 23:20:29.391407,R_100,range,buy,1.0,980.898165,979.397415,978.907961,983.407961,closed,sl,1.000000,-2.480898,0.980148
2025-09-29 23:21:29.391407,R_100,range,buy,1.0,978.634107,977.133357,976.645034,981.145034,closed,sl,1.000000,-2.478634,0.977884
2025-09-29 23:22:29.391407,R_100,range,buy,1.0,979.730309,978.229559,977.740689,982.240689,closed,sl,1.000000,-2.479730,0.978980
2025-09-29 23:23:29.391407,R_100,range,buy,1.0,978.107898,976.607148,976.119089,980.619089,closed,sl,1.000000,-2.478108,0.977358
2025-09-29 23:24:29.391407,R_100,range,buy,1.0,977.628961,976.128211,975.640391,980.140391,closed,sl,1.000000,-2.477629,0.976879
2025-09-29 23:25:29.391407,R_100,range,buy,1.0,976.290099,974.789349,974.302198,978.802198,closed,sl,1.000000,-2.476290,0.975540
2025-09-29 23:26:29.391407,R_100,range,buy,1.0,975.270892,977.294609,973.283501,977.783501,closed,tp,1.000000,1.047434,0.976283
2025-09-29 23:27:29.391407,R_100,range,buy,1.0,975.982202,978.005208,973.994455,978.494455,closed,tp,1.000000,1.046012,0.976994
2025-09-29 23:28:29.391407,R_100,range,buy,1.0,975.073073,977.096987,973.085780,977.585780,closed,tp,1.000000,1.047829,0.976085
2025-09-29 23:29:29.391407,R_100,range,buy,1.0,974.754455,976.778688,972.767321,977.267321,closed,tp,1.000000,1.048466,0.975767
2025-09-29 23:30:29.391407,R_100,range,buy,1.0,976.632437,975.131687,974.644364,979.144364,closed,sl,1.000000,-2.476632,0.975882
2025-09-29 23:31:29.391407,R_100,range,buy,1.0,976.671948,975.171198,974.683856,979.183856,closed,sl,1.000000,-2.476672,0.975922
2025-09-29 23:32:29.391407,R_100,range,buy,1.0,976.524810,975.024060,974.536792,979.036792,closed,sl,1.000000,-2.476524,0.975774
2025-09-29 23:43:29.391407,R_100,range,sell,1.0,976.577809,980.556375,975.566342,980.066342,closed,tp,1.000000,-4.957133,0.978567
