timestamp,symbol,strategy,side,amount,entry,exit,stop_loss,take_profit,status,reason,atr,pnl,commission
2025-09-29 23:44:29.391407,R_100,range,sell,1.0,974.438150,978.414575,973.425613,977.925613,closed,tp,1.000000,-4.952852,0.976426
2025-09-29 23:49:29.391407,R_100,range,buy,1.0,974.409844,976.434421,972.422882,976.922882,closed,tp,1.000000,1.049155,0.975422
2025-09-29 23:54:29.391407,R_100,range,sell,1.0,975.255867,979.233111,974.243739,978.743739,closed,tp,1.000000,-4.954488,0.977244
2025-09-29 23:55:29.391407,R_100,range,sell,1.0,975.399010,979.376397,974.386953,978.886953,closed,tp,1.000000,-4.954775,0.977388
2025-09-29 23:56:29.391407,R_100,range,sell,1.0,975.248943,979.226179,974.236811,978.736811,closed,tp,1.000000,-4.954474,0.977238
2025-09-29 15:40:29.391407,R_100,scalp,sell,1.0,996.509670,1000.508179,995.508175,1000.008175,closed,tp,1.000000,-4.997017,0.998509
2025-09-29 15:41:29.391407,R_100,scalp,sell,1.0,996.267061,1000.265326,995.265443,999.765443,closed,tp,1.000000,-4.996532,0.998266
2025-09-29 15:48:29.391407,R_100,scalp,sell,1.0,997.314572,1001.313886,996.313479,1000.813479,closed,tp,1.000000,-4.998628,0.999314
2025-09-29 15:49:29.391407,R_100,scalp,sell,1.0,996.222779,1000.221000,995.221140,999.721140,closed,tp,1.000000,-4.996443,0.998222
2025-09-29 15:51:29.391407,R_100,scalp,buy,1.0,999.105627,1001.105520,997.106324,1001.606324,closed,tp,1.000000,0.999788,1.000106
2025-09-29 15:52:29.391407,R_100,scalp,buy,1.0,1000.759555,1002.757796,998.759425,1003.259425,closed,tp,1.000000,0.996482,1.001759
2025-09-29 15:57:29.391407,R_100,scalp,buy,1.0,1002.582027,1004.578446,1000.580986,1005.080986,closed,tp,1.000000,0.992839,1.003580
2025-09-29 15:58:29.391407,R_100,scalp,buy,1.0,1003.904745,1002.403995,1001.903043,1006.403043,closed,sl,1.000000,-2.503904,1.003154
2025-09-29 15:59:29.391407,R_100,scalp,buy,1.0,1004.080822,1002.580072,1002.079032,1006.579032,closed,sl,1.000000,-2.504080,1.003330
2025-09-29 16:09:29.391407,R_100,scalp,sell,1.0,1001.855873,1005.859730,1000.857051,1005.357051,closed,tp,1.000000,-5.007715,1.003858
2025-09-29 16:10:29.391407,R_100,scalp,sell,1.0,999.440156,1003.441596,998.440126,1002.940126,closed,tp,1.000000,-5.002881,1.001441
2025-09-29 16:11:29.391407,R_100,scalp,sell,1.0,999.122862,1003.123984,998.122673,1002.622673,closed,tp,1.000000,-5.002246,1.001123
2025-09-29 16:12:29.391407,R_100,scalp,sell,1.0,998.096964,1002.097061,997.096263,1001.596263,closed,tp,1.000000,-5.000193,1.000097
2025-09-29 16:14:29.391407,R_100,scalp,buy,1.0,999.789196,998.288446,997.789551,1002.289551,closed,sl,1.000000,-2.499789,0.999039
2025-09-29 16:17:29.391407,R_100,scalp,buy,1.0,1000.962600,999.461850,998.962369,1003.462369,closed,sl,1.000000,-2.500962,1.000212
2025-09-29 16:18:29.391407,R_100,scalp,buy,1.0,1001.179116,1003.176937,999.178776,1003.678776,closed,tp,1.000000,0.995643,1.002178
2025-09-29 16:19:29.391407,R_100,scalp,buy,1.0,1002.504260,1001.003510,1000.503258,1005.003258,closed,sl,1.000000,-2.502504,1.001754
2025-09-29 16:21:29.391407,R_100,scalp,sell,1.0,999.004381,1003.005386,998.004134,1002.504134,closed,tp,1.000000,-5.002009,1.001005
2025-09-29 16:22:29.391407,R_100,scalp,sell,1.0,997.566012,1001.565577,996.565045,1001.065045,closed,tp,1.000000,-4.999131,0.999566
2025-09-29 16:23:29.391407,R_100,scalp,sell,1.0,996.424065,1000.422488,995.422526,999.922526,closed,tp,1.000000,-4.996846,0.998423
2025-09-29 16:24:29.391407,R_100,scalp,sell,1.0,996.273533,1000.271805,995.271919,999.771919,closed,tp,1.000000,-4.996545,0.998273
2025-09-29 16:25:29.391407,R_100,scalp,sell,1.0,994.916961,998.913875,993.914668,998.414668,closed,tp,1.000000,-4.993830,0.996915
2025-09-29 16:28:29.391407,R_100,scalp,sell,1.0,993.792239,997.788029,992.789384,997.289384,closed,tp,1.000000,-4.991580,0.995790
2025-09-29 16:29:29.391407,R_100,scalp,sell,1.0,992.864456,996.859317,991.861137,996.361137,closed,tp,1.000000,-4.989723,0.994862
2025-09-29 16:31:29.391407,R_100,scalp,buy,1.0,994.578307,993.077557,992.581267,997.081267,closed,sl,1.000000,-2.494578,0.993828
2025-09-29 16:32:29.391407,R_100,scalp,buy,1.0,995.294249,993.793499,993.296850,997.796850,closed,sl,1.000000,-2.495294,0.994544
2025-09-29 16:36:29.391407,R_100,scalp,sell,1.0,992.462932,996.457391,991.459412,995.959412,closed,tp,1.000000,-4.988920,0.994460
2025-09-29 16:37:29.391407,R_100,scalp,sell,1.0,991.996604,995.990596,990.992850,995.492850,closed,tp,1.000000,-4.987986,0.993994
2025-09-29 16:38:29.391407,R_100,scalp,sell,1.0,991.190053,995.183239,990.185896,994.685896,closed,tp,1.000000,-4.986373,0.993187
2025-09-29 16:40:29.391407,R_100,scalp,buy,1.0,993.431712,991.930962,991.435244,995.935244,closed,sl,1.000000,-2.493431,0.992681
2025-09-29 16:41:29.391407,R_100,scalp,buy,1.0,993.700999,992.200249,991.704397,996.204397,closed,sl,1.000000,-2.493701,0.992951
2025-09-29 16:44:29.391407,R_100,scalp,buy,1.0,992.472517,994.479040,990.476528,994.976528,closed,tp,1.000000,1.013048,0.993476
2025-09-29 16:45:29.391407,R_100,scalp,buy,1.0,993.448489,991.947739,991.452013,995.952013,closed,sl,1.000000,-2.493448,0.992698
2025-09-29 16:46:29.391407,R_100,scalp,buy,1.0,993.677578,992.176828,991.680987,996.180987,closed,sl,1.000000,-2.493677,0.992927
2025-09-29 16:48:29.391407,R_100,scalp,sell,1.0,992.176474,996.170647,991.172810,995.672810,closed,tp,1.000000,-4.988346,0.994174
2025-09-29 16:49:29.391407,R_100,scalp,sell,1.0,991.894069,995.887959,990.890264,995.390264,closed,tp,1.000000,-4.987781,0.993891
2025-09-29 16:51:29.391407,R_100,scalp,buy,1.0,995.273165,993.772415,993.275778,997.775778,closed,sl,1.000000,-2.495273,0.994523
2025-09-29 16:52:29.391407,R_100,scalp,buy,1.0,995.313470,993.812720,993.316062,997.816062,closed,sl,1.000000,-2.495313,0.994563
2025-09-29 17:00:29.391407,R_100,scalp,sell,1.0,991.906816,995.900719,990.903018,995.403018,closed,tp,1.000000,-4.987807,0.993904
2025-09-29 17:01:29.391407,R_100,scalp,sell,1.0,991.055067,995.048118,990.050842,994.550842,closed,tp,1.000000,-4.986102,0.993052
2025-09-29 17:03:29.391407,R_100,scalp,buy,1.0,993.217729,991.716979,991.221369,995.721369,closed,sl,1.000000,-2.493217,0.992467
2025-09-29 17:04:29.391407,R_100,scalp,buy,1.0,993.302396,991.801646,991.305993,995.805993,closed,sl,1.000000,-2.493302,0.992552
2025-09-29 17:05:29.391407,R_100,scalp,buy,1.0,993.886427,992.385677,991.889732,996.389732,closed,sl,1.000000,-2.493886,0.993136
2025-09-29 17:07:29.391407,R_100,scalp,sell,1.0,992.584177,996.578758,991.580718,996.080718,closed,tp,1.000000,-4.989162,0.994581
2025-09-29 17:08:29.391407,R_100,scalp,sell,1.0,990.725127,994.717847,989.720737,994.220737,closed,tp,1.000000,-4.985442,0.992721
2025-09-29 17:11:29.391407,R_100,scalp,sell,1.0,989.855676,993.847527,988.850851,993.350851,closed,tp,1.000000,-4.983702,0.991852
2025-09-29 17:12:29.391407,R_100,scalp,sell,1.0,989.353580,993.344929,988.348505,992.848505,closed,tp,1.000000,-4.982698,0.991349
2025-09-29 17:16:29.391407,R_100,scalp,buy,1.0,992.095223,990.594473,990.099424,994.599424,closed,sl,1.000000,-2.492095,0.991345
2025-09-29 17:18:29.391407,R_100,scalp,sell,1.0,988.742728,992.733466,987.737347,992.237347,closed,tp,1.000000,-4.981475,0.990738
2025-09-29 17:19:29.391407,R_100,scalp,sell,1.0,987.613113,991.602720,986.607166,991.107166,closed,tp,1.000000,-4.979215,0.989608
2025-09-29 17:20:29.391407,R_100,scalp,sell,1.0,987.312915,991.302222,986.306819,990.806819,closed,tp,1.000000,-4.978614,0.989308
2025-09-29 17:21:29.391407,R_100,scalp,sell,1.0,986.257220,990.245470,985.250595,989.750595,closed,tp,1.000000,-4.976502,0.988251
2025-09-29 17:23:29.391407,R_100,scalp,buy,1.0,987.649095,989.660440,985.655518,990.155518,closed,tp,1.000000,1.022690,0.988655
2025-09-29 17:25:29.391407,R_100,scalp,sell,1.0,985.888022,989.875903,984.881213,989.381213,closed,tp,1.000000,-4.975763,0.987882
2025-09-29 17:27:29.391407,R_100,scalp,buy,1.0,989.206061,991.215849,987.211705,991.711705,closed,tp,1.000000,1.019577,0.990211
2025-09-29 17:28:29.391407,R_100,scalp,buy,1.0,990.676711,989.175961,988.681621,993.181621,closed,sl,1.000000,-2.490676,0.989926
2025-09-29 17:32:29.391407,R_100,scalp,sell,1.0,986.846933,990.835774,985.840603,990.340603,closed,tp,1.000000,-4.977682,0.988841
2025-09-29 17:33:29.391407,R_100,scalp,sell,1.0,986.105760,990.093859,985.099060,989.599060,closed,tp,1.000000,-4.976199,0.988100
2025-09-29 17:35:29.391407,R_100,scalp,buy,1.0,987.801329,986.300579,985.807675,990.307675,closed,sl,1.000000,-2.487801,0.987051
2025-09-29 17:38:29.391407,R_100,scalp,buy,1.0,989.090204,987.589454,987.095906,991.595906,closed,sl,1.000000,-2.489090,0.988340
2025-09-29 17:40:29.391407,R_100,scalp,sell,1.0,987.205962,991.195162,986.199812,990.699812,closed,tp,1.000000,-4.978400,0.989201
2025-09-29 17:41:29.391407,R_100,scalp,sell,1.0,986.579115,990.567687,985.572651,990.072651,closed,tp,1.000000,-4.977146,0.988573
2025-09-29 17:42:29.391407,R_100,scalp,sell,1.0,986.218620,990.206832,985.211976,989.711976,closed,tp,1.000000,-4.976425,0.988213
2025-09-29 17:43:29.391407,R_100,scalp,sell,1.0,984.826290,988.813109,983.818949,988.318949,closed,tp,1.000000,-4.973639,0.986820
2025-09-29 17:45:29.391407,R_100,scalp,buy,1.0,988.689374,987.188624,986.695276,991.195276,closed,sl,1.000000,-2.488689,0.987939
2025-09-29 17:47:29.391407,R_100,scalp,sell,1.0,986.078460,990.066532,985.071746,989.571746,closed,tp,1.000000,-4.976144,0.988072
2025-09-29 17:48:29.391407,R_100,scalp,sell,1.0,985.453026,989.440472,984.445999,988.945999,closed,tp,1.000000,-4.974893,0.987447
2025-09-29 17:49:29.391407,R_100,scalp,sell,1.0,984.995403,988.982391,983.988147,988.488147,closed,tp,1.000000,-4.973977,0.986989
2025-09-29 17:54:29.391407,R_100,scalp,sell,1.0,984.156551,988.142700,983.148875,987.648875,closed,tp,1.000000,-4.972299,0.986150
2025-09-29 17:55:29.391407,R_100,scalp,sell,1.0,983.971865,987.957829,982.964097,987.464097,closed,tp,1.000000,-4.971929,0.985965
2025-09-29 17:57:29.391407,R_100,scalp,buy,1.0,987.248065,985.747315,985.254688,989.754688,closed,sl,1.000000,-2.487248,0.986498
2025-09-29 17:58:29.391407,R_100,scalp,buy,1.0,987.960532,989.971565,985.966798,990.466798,closed,tp,1.000000,1.022067,0.988966
2025-09-29 17:59:29.391407,R_100,scalp,buy,1.0,989.293356,987.792606,987.298956,991.798956,closed,sl,1.000000,-2.489293,0.988543
2025-09-29 18:00:29.391407,R_100,scalp,buy,1.0,990.125105,988.624355,988.130290,992.630290,closed,sl,1.000000,-2.490125,0.989375
2025-09-29 18:02:29.391407,R_100,scalp,sell,1.0,988.073220,992.063287,987.067504,991.567504,closed,tp,1.000000,-4.980136,0.990068
2025-09-29 18:04:29.391407,R_100,scalp,buy,1.0,989.634758,991.644118,987.640188,992.140188,closed,tp,1.000000,1.018720,0.990639
2025-09-29 18:05:29.391407,R_100,scalp,buy,1.0,990.067058,988.566308,988.072272,992.572272,closed,sl,1.000000,-2.490067,0.989317
2025-09-29 18:08:29.391407,R_100,scalp,buy,1.0,991.458193,989.957443,989.462711,993.962711,closed,sl,1.000000,-2.491458,0.990708
2025-09-29 18:09:29.391407,R_100,scalp,buy,1.0,992.388057,990.887307,990.392111,994.892111,closed,sl,1.000000,-2.492388,0.991638
2025-09-29 18:11:29.391407,R_100,scalp,sell,1.0,989.517081,993.508593,988.512087,993.012087,closed,tp,1.000000,-4.983025,0.991513
2025-09-29 18:12:29.391407,R_100,scalp,sell,1.0,986.231331,990.219556,985.224693,989.724693,closed,tp,1.000000,-4.976450,0.988225
2025-09-29 18:16:29.391407,R_100,scalp,buy,1.0,990.836526,992.844684,988.841355,993.341355,closed,tp,1.000000,1.016318,0.991841
2025-09-29 18:17:29.391407,R_100,scalp,buy,1.0,992.268351,994.275079,990.272465,994.772465,closed,tp,1.000000,1.013456,0.993272
2025-09-29 18:18:29.391407,R_100,scalp,buy,1.0,992.945436,994.951486,990.949211,995.449211,closed,tp,1.000000,1.012102,0.993948
2025-09-29 18:19:29.391407,R_100,scalp,buy,1.0,994.150102,996.154949,992.153276,996.653276,closed,tp,1.000000,1.009694,0.995153
2025-09-29 18:20:29.391407,R_100,scalp,buy,1.0,994.635350,993.134600,992.638280,997.138280,closed,sl,1.000000,-2.494635,0.993885
2025-09-29 18:21:29.391407,R_100,scalp,buy,1.0,994.883051,993.382301,992.885858,997.385858,closed,sl,1.000000,-2.494883,0.994133
2025-09-29 18:28:29.391407,R_100,scalp,buy,1.0,995.333675,993.832925,993.336257,997.836257,closed,sl,1.000000,-2.495333,0.994583
2025-09-29 18:30:29.391407,R_100,scalp,sell,1.0,992.343186,996.337526,991.339606,995.839606,closed,tp,1.000000,-4.988680,0.994340
2025-09-29 18:31:29.391407,R_100,scalp,sell,1.0,992.088628,996.082712,991.084920,995.584920,closed,tp,1.000000,-4.988171,0.994086
2025-09-29 18:32:29.391407,R_100,scalp,sell,1.0,991.176661,995.169833,990.172497,994.672497,closed,tp,1.000000,-4.986346,0.993173
2025-09-29 18:33:29.391407,R_100,scalp,sell,1.0,989.708865,993.700569,988.703967,993.203967,closed,tp,1.000000,-4.983409,0.991705
2025-09-29 18:34:29.391407,R_100,scalp,sell,1.0,988.809882,992.800687,987.804534,992.304534,closed,tp,1.000000,-4.981610,0.990805
2025-09-29 18:35:29.391407,R_100,scalp,sell,1.0,988.455506,992.445956,987.449981,991.949981,closed,tp,1.000000,-4.980901,0.990451
2025-09-29 18:36:29.391407,R_100,scalp,sell,1.0,987.052662,991.041709,986.046435,990.546435,closed,tp,1.000000,-4.978094,0.989047
2025-09-29 18:37:29.391407,R_100,scalp,sell,1.0,985.092691,989.079776,984.085484,988.585484,closed,tp,1.000000,-4.974172,0.987086
2025-09-29 18:40:29.391407,R_100,scalp,sell,1.0,985.850139,989.837982,984.843311,989.343311,closed,tp,1.000000,-4.975687,0.987844
2025-09-29 18:44:29.391407,R_100,scalp,buy,1.0,988.976862,990.986879,986.982620,991.482620,closed,tp,1.000000,1.020036,0.989982
2025-09-29 18:45:29.391407,R_100,scalp,buy,1.0,990.223312,988.722562,988.228448,992.728448,closed,sl,1.000000,-2.490223,0.989473
2025-09-29 18:46:29.391407,R_100,scalp,buy,1.0,990.918652,989.417902,988.923440,993.423440,closed,sl,1.000000,-2.490918,0.990168
2025-09-29 18:48:29.391407,R_100,scalp,sell,1.0,988.850390,992.841235,987.845063,992.345063,closed,tp,1.000000,-4.981691,0.990846
2025-09-29 18:49:29.391407,R_100,scalp,sell,1.0,988.278218,992.268490,987.272604,991.772604,closed,tp,1.000000,-4.980546,0.990273
2025-09-29 18:51:29.391407,R_100,scalp,buy,1.0,991.617195,990.116445,989.621635,994.121635,closed,sl,1.000000,-2.491617,0.990867
2025-09-29 18:57:29.391407,R_100,scalp,sell,1.0,988.152759,992.142906,987.147082,991.647082,closed,tp,1.000000,-4.980295,0.990148
2025-09-29 18:58:29.391407,R_100,scalp,sell,1.0,987.472441,991.461907,986.466424,990.966424,closed,tp,1.000000,-4.978934,0.989467
2025-09-29 19:01:29.391407,R_100,scalp,sell,1.0,986.045970,990.034009,985.039239,989.539239,closed,tp,1.000000,-4.976079,0.988040
2025-09-29 19:02:29.391407,R_100,scalp,sell,1.0,985.701343,989.689037,984.694440,989.194440,closed,tp,1.000000,-4.975390,0.987695
2025-09-29 19:03:29.391407,R_100,scalp,sell,1.0,984.924134,988.911051,983.916842,988.416842,closed,tp,1.000000,-4.973834,0.986918
2025-09-29 19:05:29.391407,R_100,scalp,buy,1.0,986.395725,984.894975,984.402773,988.902773,closed,sl,1.000000,-2.486395,0.985645
2025-09-29 19:07:29.391407,R_100,scalp,sell,1.0,982.635863,986.620490,981.627426,986.127426,closed,tp,1.000000,-4.969256,0.984628
2025-09-29 19:08:29.391407,R_100,scalp,sell,1.0,982.358464,986.342814,981.349889,985.849889,closed,tp,1.000000,-4.968701,0.984351
2025-09-29 19:09:29.391407,R_100,scalp,sell,1.0,981.934480,985.918406,980.925693,985.425693,closed,tp,1.000000,-4.967852,0.983926
2025-09-29 19:10:29.391407,R_100,scalp,sell,1.0,981.523674,985.507189,980.514681,985.014681,closed,tp,1.000000,-4.967030,0.983515
2025-09-29 19:12:29.391407,R_100,scalp,buy,1.0,983.488755,981.988005,981.497256,985.997256,closed,sl,1.000000,-2.483488,0.982738
2025-09-29 19:16:29.391407,R_100,scalp,sell,1.0,980.845951,984.828787,979.836619,984.336619,closed,tp,1.000000,-4.965674,0.982837
2025-09-29 19:19:29.391407,R_100,scalp,sell,1.0,980.082072,984.064145,979.072358,983.572358,closed,tp,1.000000,-4.964145,0.982073
2025-09-29 19:21:29.391407,R_100,scalp,buy,1.0,982.853652,981.352902,980.862471,985.362471,closed,sl,1.000000,-2.482853,0.982103
2025-09-29 19:22:29.391407,R_100,scalp,buy,1.0,983.364883,981.864133,981.373446,985.873446,closed,sl,1.000000,-2.483365,0.982615
2025-09-29 19:23:29.391407,R_100,scalp,buy,1.0,984.284263,982.783513,982.292367,986.792367,closed,sl,1.000000,-2.484284,0.983534
2025-09-29 19:25:29.391407,R_100,scalp,sell,1.0,980.828199,984.811017,979.818858,984.318858,closed,tp,1.000000,-4.965638,0.982820
2025-09-29 19:27:29.391407,R_100,scalp,buy,1.0,983.730133,982.229383,981.738514,986.238514,closed,sl,1.000000,-2.483730,0.982980
2025-09-29 19:29:29.391407,R_100,scalp,sell,1.0,981.687872,985.671551,980.678961,985.178961,closed,tp,1.000000,-4.967359,0.983680
2025-09-29 19:34:29.391407,R_100,scalp,sell,1.0,982.368977,986.353337,981.360407,985.860407,closed,tp,1.000000,-4.968722,0.984361
2025-09-29 19:35:29.391407,R_100,scalp,sell,1.0,981.796014,985.779801,980.787158,985.287158,closed,tp,1.000000,-4.967575,0.983788
2025-09-29 19:37:29.391407,R_100,scalp,buy,1.0,984.344811,986.359459,982.352885,986.852885,closed,tp,1.000000,1.029295,0.985352
2025-09-29 19:38:29.391407,R_100,scalp,buy,1.0,986.158950,984.658200,984.166117,988.666117,closed,sl,1.000000,-2.486159,0.985409
2025-09-29 19:40:29.391407,R_100,scalp,sell,1.0,984.315983,988.302291,983.308387,987.808387,closed,tp,1.000000,-4.972618,0.986309
2025-09-29 19:43:29.391407,R_100,scalp,sell,1.0,984.549080,988.535622,983.541601,988.041601,closed,tp,1.000000,-4.973084,0.986542
2025-09-29 19:45:29.391407,R_100,scalp,buy,1.0,986.907197,985.406447,984.913990,989.413990,closed,sl,1.000000,-2.486907,0.986157
2025-09-29 19:47:29.391407,R_100,scalp,sell,1.0,982.765875,986.750632,981.757504,986.257504,closed,tp,1.000000,-4.969516,0.984758
2025-09-29 19:48:29.391407,R_100,scalp,sell,1.0,981.822625,985.806439,980.813782,985.313782,closed,tp,1.000000,-4.967628,0.983815
2025-09-29 19:52:29.391407,R_100,scalp,buy,1.0,984.654059,983.153309,982.661978,987.161978,closed,sl,1.000000,-2.484654,0.983904
2025-09-29 19:54:29.391407,R_100,scalp,sell,1.0,981.750417,985.734159,980.741538,985.241538,closed,tp,1.000000,-4.967484,0.983742
2025-09-29 19:55:29.391407,R_100,scalp,sell,1.0,981.547971,985.531510,980.538990,985.038990,closed,tp,1.000000,-4.967079,0.983540
2025-09-29 19:57:29.391407,R_100,scalp,buy,1.0,984.639112,983.138362,982.647039,987.147039,closed,sl,1.000000,-2.484639,0.983889
2025-09-29 19:58:29.391407,R_100,scalp,buy,1.0,985.869189,984.368439,983.876501,988.376501,closed,sl,1.000000,-2.485869,0.985119
2025-09-29 20:00:29.391407,R_100,scalp,sell,1.0,983.790553,987.776336,982.782694,987.282694,closed,tp,1.000000,-4.971566,0.985783
2025-09-29 20:02:29.391407,R_100,scalp,buy,1.0,985.706112,984.205362,983.713505,988.213505,closed,sl,1.000000,-2.485706,0.984956
2025-09-29 20:04:29.391407,R_100,scalp,sell,1.0,982.917917,986.902827,981.909622,986.409622,closed,tp,1.000000,-4.969820,0.984910
2025-09-29 20:06:29.391407,R_100,scalp,buy,1.0,986.132324,988.145185,984.139505,988.639505,closed,tp,1.000000,1.025722,0.987139
2025-09-29 20:07:29.391407,R_100,scalp,buy,1.0,988.750068,987.249318,986.755940,991.255940,closed,sl,1.000000,-2.488750,0.988000
2025-09-29 20:08:29.391407,R_100,scalp,buy,1.0,990.065386,988.564636,988.070601,992.570601,closed,sl,1.000000,-2.490065,0.989315
2025-09-29 20:12:29.391407,R_100,scalp,sell,1.0,987.280867,991.270142,986.274754,990.774754,closed,tp,1.000000,-4.978550,0.989276
2025-09-29 20:13:29.391407,R_100,scalp,sell,1.0,986.730185,990.718909,985.723797,990.223797,closed,tp,1.000000,-4.977448,0.988725
2025-09-29 20:18:29.391407,R_100,scalp,sell,1.0,985.363446,989.350802,984.356374,988.856374,closed,tp,1.000000,-4.974713,0.987357
