timestamp,symbol,strategy,side,amount,entry,exit,stop_loss,take_profit,status,reason,atr,pnl,commission
2025-09-29 20:19:29.391407,R_100,scalp,sell,1.0,984.908783,988.895685,983.901484,988.401484,closed,tp,1.000000,-4.973804,0.986902
2025-09-29 20:20:29.391407,R_100,scalp,sell,1.0,984.221768,988.207982,983.214125,987.714125,closed,tp,1.000000,-4.972429,0.986215
2025-09-29 20:21:29.391407,R_100,scalp,sell,1.0,983.503290,987.488785,982.495287,986.995287,closed,tp,1.000000,-4.970991,0.985496
2025-09-29 20:22:29.391407,R_100,scalp,sell,1.0,982.565453,986.550010,981.556981,986.056981,closed,tp,1.000000,-4.969115,0.984558
2025-09-29 20:24:29.391407,R_100,scalp,buy,1.0,984.653384,983.152634,982.661304,987.161304,closed,sl,1.000000,-2.484653,0.983903
2025-09-29 20:26:29.391407,R_100,scalp,sell,1.0,981.648981,985.632621,980.640051,985.140051,closed,tp,1.000000,-4.967281,0.983641
2025-09-29 20:29:29.391407,R_100,scalp,sell,1.0,982.017155,986.001164,981.008410,985.508410,closed,tp,1.000000,-4.968018,0.984009
2025-09-29 20:31:29.391407,R_100,scalp,buy,1.0,984.225179,982.724429,982.233313,986.733313,closed,sl,1.000000,-2.484225,0.983475
2025-09-29 20:33:29.391407,R_100,scalp,sell,1.0,981.592419,985.576003,980.583461,985.083461,closed,tp,1.000000,-4.967168,0.983584
2025-09-29 20:34:29.391407,R_100,scalp,sell,1.0,980.635100,984.617726,979.625663,984.125663,closed,tp,1.000000,-4.965252,0.982626
2025-09-29 20:35:29.391407,R_100,scalp,sell,1.0,980.417176,984.399584,979.407630,983.907630,closed,tp,1.000000,-4.964816,0.982408
2025-09-29 20:37:29.391407,R_100,scalp,buy,1.0,985.674924,984.174174,983.682333,988.182333,closed,sl,1.000000,-2.485675,0.984925
2025-09-29 20:39:29.391407,R_100,scalp,sell,1.0,983.022594,987.007609,982.014352,986.514352,closed,tp,1.000000,-4.970029,0.985015
2025-09-29 20:40:29.391407,R_100,scalp,sell,1.0,982.355657,986.340005,981.347081,985.847081,closed,tp,1.000000,-4.968695,0.984348
2025-09-29 20:41:29.391407,R_100,scalp,sell,1.0,981.772789,985.756553,980.763921,985.263921,closed,tp,1.000000,-4.967529,0.983765
2025-09-29 20:46:29.391407,R_100,scalp,sell,1.0,978.489703,982.470182,977.479192,981.979192,closed,tp,1.000000,-4.960959,0.980480
2025-09-29 20:47:29.391407,R_100,scalp,sell,1.0,976.680242,980.658910,975.668826,980.168826,closed,tp,1.000000,-4.957338,0.978670
2025-09-29 20:49:29.391407,R_100,scalp,buy,1.0,978.846608,977.345858,976.857429,981.357429,closed,sl,1.000000,-2.478846,0.978096
2025-09-29 20:51:29.391407,R_100,scalp,sell,1.0,974.581250,978.557818,973.568784,978.068784,closed,tp,1.000000,-4.953138,0.976570
2025-09-29 20:52:29.391407,R_100,scalp,sell,1.0,973.800276,977.776064,972.787420,977.287420,closed,tp,1.000000,-4.951576,0.975788
2025-09-29 20:53:29.391407,R_100,scalp,sell,1.0,973.565526,977.541079,972.552552,977.052552,closed,tp,1.000000,-4.951106,0.975553
2025-09-29 20:54:29.391407,R_100,scalp,sell,1.0,972.626258,976.600871,971.612815,976.112815,closed,tp,1.000000,-4.949226,0.974614
2025-09-29 20:55:29.391407,R_100,scalp,sell,1.0,971.954872,975.928813,970.941093,975.441093,closed,tp,1.000000,-4.947883,0.973942
2025-09-29 20:57:29.391407,R_100,scalp,buy,1.0,975.294020,973.793270,973.306617,977.806617,closed,sl,1.000000,-2.475294,0.974544
2025-09-29 20:59:29.391407,R_100,scalp,sell,1.0,971.062838,975.035887,970.048612,974.548612,closed,tp,1.000000,-4.946098,0.973049
2025-09-29 21:01:29.391407,R_100,scalp,buy,1.0,973.653462,972.152712,971.666879,976.166879,closed,sl,1.000000,-2.473653,0.972903
2025-09-29 21:02:29.391407,R_100,scalp,buy,1.0,974.083089,972.582339,972.096291,976.596291,closed,sl,1.000000,-2.474083,0.973333
2025-09-29 21:03:29.391407,R_100,scalp,buy,1.0,974.765710,973.264960,972.778571,977.278571,closed,sl,1.000000,-2.474765,0.974015
2025-09-29 21:05:29.391407,R_100,scalp,sell,1.0,973.103656,977.078747,972.090451,976.590451,closed,tp,1.000000,-4.950182,0.975091
2025-09-29 21:06:29.391407,R_100,scalp,sell,1.0,972.399731,976.374117,971.386174,975.886174,closed,tp,1.000000,-4.948773,0.974387
2025-09-29 21:08:29.391407,R_100,scalp,buy,1.0,974.875534,973.374784,972.888340,977.388340,closed,sl,1.000000,-2.474875,0.974125
2025-09-29 21:09:29.391407,R_100,scalp,buy,1.0,974.877410,973.376660,972.890215,977.390215,closed,sl,1.000000,-2.474877,0.974127
2025-09-29 21:11:29.391407,R_100,scalp,sell,1.0,972.588723,976.563299,971.575261,976.075261,closed,tp,1.000000,-4.949151,0.974576
2025-09-29 21:12:29.391407,R_100,scalp,sell,1.0,971.618958,975.592563,970.605011,975.105011,closed,tp,1.000000,-4.947211,0.973606
2025-09-29 21:14:29.391407,R_100,scalp,buy,1.0,974.036043,972.535293,972.049268,976.549268,closed,sl,1.000000,-2.474036,0.973286
2025-09-29 21:18:29.391407,R_100,scalp,sell,1.0,969.384001,973.355370,968.368936,972.868936,closed,tp,1.000000,-4.942739,0.971370
2025-09-29 21:19:29.391407,R_100,scalp,sell,1.0,968.494963,972.465442,967.479453,971.979453,closed,tp,1.000000,-4.940960,0.970480
2025-09-29 21:20:29.391407,R_100,scalp,sell,1.0,967.019182,970.988185,966.002934,970.502934,closed,tp,1.000000,-4.938007,0.969004
2025-09-29 21:21:29.391407,R_100,scalp,sell,1.0,966.702727,970.671414,965.686320,970.186320,closed,tp,1.000000,-4.937373,0.968687
2025-09-29 21:23:29.391407,R_100,scalp,buy,1.0,968.917554,967.416804,966.933337,971.433337,closed,sl,1.000000,-2.468917,0.968167
2025-09-29 21:25:29.391407,R_100,scalp,sell,1.0,966.510634,970.479128,965.494131,969.994131,closed,tp,1.000000,-4.936989,0.968495
2025-09-29 21:27:29.391407,R_100,scalp,buy,1.0,969.812526,968.311776,967.827862,972.327862,closed,sl,1.000000,-2.469812,0.969062
2025-09-29 21:34:29.391407,R_100,scalp,buy,1.0,970.775809,969.275059,968.790664,973.290664,closed,sl,1.000000,-2.470775,0.970025
2025-09-29 21:35:29.391407,R_100,scalp,buy,1.0,970.779266,972.807472,968.794119,973.294119,closed,tp,1.000000,1.056413,0.971793
2025-09-29 21:36:29.391407,R_100,scalp,buy,1.0,972.674774,971.174024,970.688680,975.188680,closed,sl,1.000000,-2.472674,0.971924
2025-09-29 21:38:29.391407,R_100,scalp,sell,1.0,969.709036,973.680730,968.694133,973.194133,closed,tp,1.000000,-4.943389,0.971695
2025-09-29 21:39:29.391407,R_100,scalp,sell,1.0,969.481190,973.452656,968.466173,972.966173,closed,tp,1.000000,-4.942933,0.971467
2025-09-29 21:40:29.391407,R_100,scalp,sell,1.0,969.480804,973.452270,968.465787,972.965787,closed,tp,1.000000,-4.942932,0.971467
2025-09-29 21:41:29.391407,R_100,scalp,sell,1.0,969.070416,973.041471,968.055194,972.555194,closed,tp,1.000000,-4.942111,0.971056
2025-09-29 21:42:29.391407,R_100,scalp,sell,1.0,967.653095,971.622732,966.637164,971.137164,closed,tp,1.000000,-4.939275,0.969638
2025-09-29 21:45:29.391407,R_100,scalp,sell,1.0,967.974748,971.944706,966.958977,971.458977,closed,tp,1.000000,-4.939919,0.969960
2025-09-29 21:48:29.391407,R_100,scalp,sell,1.0,968.150679,972.120814,967.134997,971.634997,closed,tp,1.000000,-4.940271,0.970136
2025-09-29 21:53:29.391407,R_100,scalp,sell,1.0,967.643272,971.612899,966.627335,971.127335,closed,tp,1.000000,-4.939255,0.969628
2025-09-29 21:55:29.391407,R_100,scalp,buy,1.0,969.398188,971.427774,967.413731,971.913731,closed,tp,1.000000,1.059173,0.970413
2025-09-29 21:56:29.391407,R_100,scalp,buy,1.0,970.452458,972.480991,968.467474,972.967474,closed,tp,1.000000,1.057066,0.971467
2025-09-29 21:57:29.391407,R_100,scalp,buy,1.0,970.860763,972.888888,968.875575,973.375575,closed,tp,1.000000,1.056250,0.971875
2025-09-29 21:58:29.391407,R_100,scalp,buy,1.0,972.204246,970.703496,970.218387,974.718387,closed,sl,1.000000,-2.472204,0.971454
2025-09-29 22:01:29.391407,R_100,scalp,buy,1.0,974.160258,972.659508,972.173421,976.673421,closed,sl,1.000000,-2.474160,0.973410
2025-09-29 22:03:29.391407,R_100,scalp,sell,1.0,971.726867,975.700580,970.712974,975.212974,closed,tp,1.000000,-4.947427,0.973714
2025-09-29 22:04:29.391407,R_100,scalp,sell,1.0,971.646149,975.619781,970.632215,975.132215,closed,tp,1.000000,-4.947265,0.973633
2025-09-29 22:07:29.391407,R_100,scalp,sell,1.0,970.233828,974.206047,969.219188,973.719188,closed,tp,1.000000,-4.944439,0.972220
2025-09-29 22:11:29.391407,R_100,scalp,buy,1.0,975.019727,977.043694,973.032461,977.532461,closed,tp,1.000000,1.047936,0.976032
2025-09-29 22:12:29.391407,R_100,scalp,buy,1.0,975.881988,977.905093,973.894290,978.394290,closed,tp,1.000000,1.046212,0.976894
2025-09-29 22:13:29.391407,R_100,scalp,buy,1.0,976.772059,975.271309,974.783917,979.283917,closed,sl,1.000000,-2.476772,0.976022
2025-09-29 22:16:29.391407,R_100,scalp,buy,1.0,977.138472,979.160321,975.150146,979.650146,closed,tp,1.000000,1.043700,0.978149
2025-09-29 22:17:29.391407,R_100,scalp,buy,1.0,977.983712,976.482962,975.994964,980.494964,closed,sl,1.000000,-2.477983,0.977233
2025-09-29 22:18:29.391407,R_100,scalp,buy,1.0,978.777893,977.277143,976.788749,981.288749,closed,sl,1.000000,-2.478778,0.978028
2025-09-29 22:19:29.391407,R_100,scalp,buy,1.0,979.524677,978.023927,977.535159,982.035159,closed,sl,1.000000,-2.479524,0.978774
2025-09-29 22:20:29.391407,R_100,scalp,buy,1.0,980.157087,978.656337,978.167254,982.667254,closed,sl,1.000000,-2.480157,0.979407
2025-09-29 22:22:29.391407,R_100,scalp,sell,1.0,976.902253,980.881144,975.890948,980.390948,closed,tp,1.000000,-4.957783,0.978892
2025-09-29 22:23:29.391407,R_100,scalp,sell,1.0,975.320506,979.297815,974.308411,978.808411,closed,tp,1.000000,-4.954618,0.977309
2025-09-29 22:24:29.391407,R_100,scalp,sell,1.0,975.312488,979.289788,974.300388,978.800388,closed,tp,1.000000,-4.954602,0.977301
2025-09-29 22:25:29.391407,R_100,scalp,sell,1.0,975.205904,979.183097,974.193750,978.693750,closed,tp,1.000000,-4.954388,0.977195
2025-09-29 22:27:29.391407,R_100,scalp,buy,1.0,978.486102,980.506605,976.497104,980.997104,closed,tp,1.000000,1.041007,0.979496
2025-09-29 22:28:29.391407,R_100,scalp,buy,1.0,979.194190,977.693440,977.204837,981.704837,closed,sl,1.000000,-2.479194,0.978444
2025-09-29 22:29:29.391407,R_100,scalp,buy,1.0,979.521768,978.021018,977.532252,982.032252,closed,sl,1.000000,-2.479521,0.978771
2025-09-29 22:34:29.391407,R_100,scalp,buy,1.0,980.043581,978.542831,978.053804,982.553804,closed,sl,1.000000,-2.480043,0.979293
2025-09-29 22:39:29.391407,R_100,scalp,buy,1.0,979.613339,981.632716,977.623778,982.123778,closed,tp,1.000000,1.038753,0.980623
2025-09-29 22:40:29.391407,R_100,scalp,buy,1.0,981.508752,983.526233,979.518242,984.018242,closed,tp,1.000000,1.034964,0.982517
2025-09-29 22:41:29.391407,R_100,scalp,buy,1.0,982.842518,984.858667,980.851343,985.351343,closed,tp,1.000000,1.032298,0.983851
2025-09-29 22:47:29.391407,R_100,scalp,sell,1.0,982.630768,986.615390,981.622329,986.122329,closed,tp,1.000000,-4.969245,0.984623
2025-09-29 22:53:29.391407,R_100,scalp,buy,1.0,986.232342,984.731592,984.239473,988.739473,closed,sl,1.000000,-2.486232,0.985482
2025-09-29 22:56:29.391407,R_100,scalp,buy,1.0,987.207910,989.219695,985.214552,989.714552,closed,tp,1.000000,1.023572,0.988214
2025-09-29 22:57:29.391407,R_100,scalp,buy,1.0,989.090594,987.589844,987.096296,991.596296,closed,sl,1.000000,-2.489090,0.988340
2025-09-29 23:00:29.391407,R_100,scalp,buy,1.0,989.743166,988.242416,987.748542,992.248542,closed,sl,1.000000,-2.489743,0.988993
2025-09-29 23:02:29.391407,R_100,scalp,sell,1.0,986.218195,990.206407,985.211551,989.711551,closed,tp,1.000000,-4.976424,0.988212
2025-09-29 23:03:29.391407,R_100,scalp,sell,1.0,985.624570,989.612187,984.617628,989.117628,closed,tp,1.000000,-4.975236,0.987618
2025-09-29 23:04:29.391407,R_100,scalp,sell,1.0,985.283504,989.270781,984.276393,988.776393,closed,tp,1.000000,-4.974554,0.987277
2025-09-29 23:05:29.391407,R_100,scalp,sell,1.0,983.769912,987.755674,982.762043,987.262043,closed,tp,1.000000,-4.971525,0.985763
2025-09-29 23:06:29.391407,R_100,scalp,sell,1.0,982.359847,986.344198,981.351273,985.851273,closed,tp,1.000000,-4.968703,0.984352
2025-09-29 23:07:29.391407,R_100,scalp,sell,1.0,981.319188,985.302498,980.310093,984.810093,closed,tp,1.000000,-4.966621,0.983311
2025-09-29 23:08:29.391407,R_100,scalp,sell,1.0,980.330236,984.312557,979.320647,983.820647,closed,tp,1.000000,-4.964642,0.982321
2025-09-29 23:09:29.391407,R_100,scalp,sell,1.0,979.480646,983.462117,978.470631,982.970631,closed,tp,1.000000,-4.962942,0.981471
2025-09-29 23:10:29.391407,R_100,scalp,sell,1.0,978.077656,982.057723,977.066940,981.566940,closed,tp,1.000000,-4.960135,0.980068
2025-09-29 23:11:29.391407,R_100,scalp,sell,1.0,977.957549,981.937496,976.946772,981.446772,closed,tp,1.000000,-4.959894,0.979948
2025-09-29 23:13:29.391407,R_100,scalp,buy,1.0,980.097526,982.116418,978.107722,982.607722,closed,tp,1.000000,1.037785,0.981107
2025-09-29 23:14:29.391407,R_100,scalp,buy,1.0,981.037174,979.536424,979.046900,983.546900,closed,sl,1.000000,-2.481037,0.980287
2025-09-29 23:16:29.391407,R_100,scalp,sell,1.0,979.403739,983.385133,978.393686,982.893686,closed,tp,1.000000,-4.962788,0.981394
2025-09-29 23:17:29.391407,R_100,scalp,sell,1.0,979.023955,983.004969,978.013712,982.513712,closed,tp,1.000000,-4.962028,0.981014
2025-09-29 23:19:29.391407,R_100,scalp,buy,1.0,981.127528,979.626778,979.137210,983.637210,closed,sl,1.000000,-2.481127,0.980377
2025-09-29 23:21:29.391407,R_100,scalp,sell,1.0,977.655962,981.635607,976.645034,981.145034,closed,tp,1.000000,-4.959291,0.979646
2025-09-29 23:24:29.391407,R_100,scalp,sell,1.0,976.651821,980.630461,975.640391,980.140391,closed,tp,1.000000,-4.957282,0.978641
2025-09-29 23:25:29.391407,R_100,scalp,sell,1.0,975.314297,979.291599,974.302198,978.802198,closed,tp,1.000000,-4.954605,0.977303
2025-09-29 23:26:29.391407,R_100,scalp,sell,1.0,974.296109,978.272392,973.283501,977.783501,closed,tp,1.000000,-4.952568,0.976284
2025-09-29 23:29:29.391407,R_100,scalp,sell,1.0,973.780188,977.755955,972.767321,977.267321,closed,tp,1.000000,-4.951535,0.975768
2025-09-29 23:31:29.391407,R_100,scalp,buy,1.0,976.671948,975.171198,974.683856,979.183856,closed,sl,1.000000,-2.476672,0.975922
2025-09-29 23:33:29.391407,R_100,scalp,sell,1.0,975.276726,979.253991,974.264609,978.764609,closed,tp,1.000000,-4.954530,0.977265
2025-09-29 23:35:29.391407,R_100,scalp,buy,1.0,977.546281,976.045531,975.557752,980.057752,closed,sl,1.000000,-2.477546,0.976796
2025-09-29 23:38:29.391407,R_100,scalp,buy,1.0,977.057639,975.556889,975.069354,979.569354,closed,sl,1.000000,-2.477057,0.976307
2025-09-29 23:43:29.391407,R_100,scalp,buy,1.0,977.554875,976.054125,975.566342,980.066342,closed,sl,1.000000,-2.477555,0.976805
2025-09-29 23:45:29.391407,R_100,scalp,sell,1.0,972.509533,976.484029,971.496031,975.996031,closed,tp,1.000000,-4.948993,0.974497
2025-09-29 23:46:29.391407,R_100,scalp,sell,1.0,971.786098,975.759871,970.772235,975.272235,closed,tp,1.000000,-4.947545,0.973773
2025-09-29 23:48:29.391407,R_100,scalp,buy,1.0,974.090821,976.115717,972.104019,976.604019,closed,tp,1.000000,1.049793,0.975103
2025-09-29 23:49:29.391407,R_100,scalp,buy,1.0,974.409844,976.434421,972.422882,976.922882,closed,tp,1.000000,1.049155,0.975422
2025-09-29 23:52:29.391407,R_100,scalp,buy,1.0,974.785767,976.809969,972.798618,977.298618,closed,tp,1.000000,1.048404,0.975798
2025-09-29 19:11:29.391407,R_100,rsi_adv,buy,1.0,983.154486,981.653736,981.163155,985.663155,closed,sl,1.000000,-2.483154,0.982404
2025-09-29 20:57:29.391407,R_100,rsi_adv,buy,1.0,975.294020,973.793270,973.306617,977.806617,closed,sl,1.000000,-2.475294,0.974544
2025-09-29 21:23:29.391407,R_100,rsi_adv,buy,1.0,968.917554,967.416804,966.933337,971.433337,closed,sl,1.000000,-2.468917,0.968167
2025-09-29 23:30:29.391407,R_100,rsi_adv,buy,1.0,976.632437,975.131687,974.644364,979.144364,closed,sl,1.000000,-2.476632,0.975882
2025-09-29 16:24:29.391407,R_100,macd_adv,sell,1.0,996.273533,1000.271805,995.271919,999.771919,closed,tp,1.000000,-4.996545,0.998273
2025-09-29 16:27:29.391407,R_100,macd_adv,buy,1.0,996.321525,994.820775,994.323613,998.823613,closed,sl,1.000000,-2.496321,0.995571
2025-09-29 16:29:29.391407,R_100,macd_adv,sell,1.0,992.864456,996.859317,991.861137,996.361137,closed,tp,1.000000,-4.989723,0.994862
2025-09-29 16:31:29.391407,R_100,macd_adv,buy,1.0,994.578307,993.077557,992.581267,997.081267,closed,sl,1.000000,-2.494578,0.993828
2025-09-29 16:41:29.391407,R_100,macd_adv,sell,1.0,992.707795,996.702499,991.704397,996.204397,closed,tp,1.000000,-4.989410,0.994705
2025-09-29 17:00:29.391407,R_100,macd_adv,buy,1.0,992.899219,991.398469,990.903018,995.403018,closed,sl,1.000000,-2.492899,0.992149
2025-09-29 17:06:29.391407,R_100,macd_adv,sell,1.0,992.798726,996.793521,991.795374,996.295374,closed,tp,1.000000,-4.989591,0.994796
2025-09-29 17:17:29.391407,R_100,macd_adv,buy,1.0,990.440110,988.939360,988.445137,992.945137,closed,sl,1.000000,-2.490440,0.989690
2025-09-29 17:41:29.391407,R_100,macd_adv,sell,1.0,986.579115,990.567687,985.572651,990.072651,closed,tp,1.000000,-4.977146,0.988573
2025-09-29 17:59:29.391407,R_100,macd_adv,buy,1.0,989.293356,987.792606,987.298956,991.798956,closed,sl,1.000000,-2.489293,0.988543
2025-09-29 18:13:29.391407,R_100,macd_adv,sell,1.0,986.261125,990.249379,985.254502,989.754502,closed,tp,1.000000,-4.976510,0.988255
2025-09-29 18:26:29.391407,R_100,macd_adv,buy,1.0,994.520213,993.019463,992.523201,997.023201,closed,sl,1.000000,-2.494520,0.993770
2025-09-29 18:27:29.391407,R_100,macd_adv,sell,1.0,994.159430,998.155587,993.156758,997.656758,closed,tp,1.000000,-4.992314,0.996158
2025-09-29 18:36:29.391407,R_100,macd_adv,buy,1.0,988.040209,986.539459,986.046435,990.546435,closed,sl,1.000000,-2.488040,0.987290
2025-09-29 18:57:29.391407,R_100,macd_adv,sell,1.0,988.152759,992.142906,987.147082,991.647082,closed,tp,1.000000,-4.980295,0.990148
2025-09-29 19:19:29.391407,R_100,macd_adv,buy,1.0,981.062645,983.080572,979.072358,983.572358,closed,tp,1.000000,1.035856,0.982072
2025-09-29 19:31:29.391407,R_100,macd_adv,sell,1.0,981.778901,985.762671,980.770036,985.270036,closed,tp,1.000000,-4.967541,0.983771
2025-09-29 20:12:29.391407,R_100,macd_adv,buy,1.0,988.268642,986.767892,986.274754,990.774754,closed,sl,1.000000,-2.488268,0.987518
2025-09-29 20:26:29.391407,R_100,macd_adv,sell,1.0,981.648981,985.632621,980.640051,985.140051,closed,tp,1.000000,-4.967281,0.983641
2025-09-29 20:33:29.391407,R_100,macd_adv,buy,1.0,982.574503,981.073753,980.583461,985.083461,closed,sl,1.000000,-2.482574,0.981824
2025-09-29 20:54:29.391407,R_100,macd_adv,sell,1.0,972.626258,976.600871,971.612815,976.112815,closed,tp,1.000000,-4.949226,0.974614
2025-09-29 21:27:29.391407,R_100,macd_adv,buy,1.0,969.812526,968.311776,967.827862,972.327862,closed,sl,1.000000,-2.469812,0.969062
2025-09-29 21:56:29.391407,R_100,macd_adv,sell,1.0,969.482491,973.453958,968.467474,972.967474,closed,tp,1.000000,-4.942936,0.971468
2025-09-29 22:13:29.391407,R_100,macd_adv,buy,1.0,976.772059,975.271309,974.783917,979.283917,closed,sl,1.000000,-2.476772,0.976022
2025-09-29 22:24:29.391407,R_100,macd_adv,sell,1.0,975.312488,979.289788,974.300388,978.800388,closed,tp,1.000000,-4.954602,0.977301
2025-09-29 22:26:29.391407,R_100,macd_adv,buy,1.0,976.910823,978.932900,974.922611,979.422611,closed,tp,1.000000,1.044156,0.977922
2025-09-29 23:08:29.391407,R_100,macd_adv,sell,1.0,980.330236,984.312557,979.320647,983.820647,closed,tp,1.000000,-4.964642,0.982321
2025-09-29 23:13:29.391407,R_100,macd_adv,buy,1.0,980.097526,982.116418,978.107722,982.607722,closed,tp,1.000000,1.037785,0.981107
2025-09-29 23:14:29.391407,R_100,macd_adv,sell,1.0,980.056627,984.038674,979.046900,983.546900,closed,tp,1.000000,-4.964095,0.982048
2025-09-29 23:39:29.391407,R_100,macd_adv,buy,1.0,975.708268,977.731548,973.720658,978.220658,closed,tp,1.000000,1.046559,0.976720
2025-09-29 23:49:29.391407,R_100,macd_adv,sell,1.0,973.435921,977.411344,972.422882,976.922882,closed,tp,1.000000,-4.950847,0.975424
2025-09-29 23:50:29.391407,R_100,macd_adv,buy,1.0,973.851610,975.876745,971.864927,976.364927,closed,tp,1.000000,1.050271,0.974864
